timestamp,bus_id,route_id,lat,lng,speed,stop_name,stop_sequence
2024-01-01 03:21:00,KA-01-500-4910,500,12.977,77.592973,19,City Railway Station,2
2024-01-01 03:26:00,KA-01-500-4910,500,12.991829,77.603246,36,Chickpet,3
2024-01-01 03:31:00,KA-01-500-4910,500,12.984147,77.610229,35,Avenue Road,4
2024-01-01 03:36:00,KA-01-500-4910,500,12.990005,77.611719,24,K.R. Market,5
2024-01-01 03:20:00,KA-01-500-8491,500,12.967648,77.596957,44,Majestic,1
2024-01-01 03:25:00,KA-01-500-8491,500,12.98501,77.605327,39,City Railway Station,2
2024-01-01 03:30:00,KA-01-500-8491,500,12.987566,77.600044,44,Chickpet,3
2024-01-01 03:35:00,KA-01-500-8491,500,12.978652,77.605971,17,Avenue Road,4
2024-01-01 03:40:00,KA-01-500-8491,500,12.987879,77.616071,15,K.R. Market,5
2024-01-01 03:39:00,KA-01-500-8508,500,12.963138,77.602248,33,Majestic,1
2024-01-01 03:44:00,KA-01-500-8508,500,12.97481,77.596466,18,City Railway Station,2
2024-01-01 03:49:00,KA-01-500-8508,500,12.974539,77.594326,17,Chickpet,3
2024-01-01 03:54:00,KA-01-500-8508,500,12.987716,77.606967,32,Avenue Road,4
2024-01-01 03:59:00,KA-01-500-8508,500,12.98115,77.604125,21,K.R. Market,5
2024-01-01 03:16:00,KA-01-500-9288,500,12.969921,77.602945,19,Majestic,1
2024-01-01 03:21:00,KA-01-500-9288,500,12.974302,77.591084,44,City Railway Station,2
2024-01-01 03:26:00,KA-01-500-9288,500,12.978371,77.601236,26,Chickpet,3
2024-01-01 03:31:00,KA-01-500-9288,500,12.970116,77.606329,43,Avenue Road,4
2024-01-01 03:36:00,KA-01-500-9288,500,12.986445,77.614081,17,K.R. Market,5
2024-01-01 03:23:00,KA-01-500-5002,500,12.980845,77.600233,24,Majestic,1
2024-01-01 03:28:00,KA-01-500-5002,500,12.974256,77.593067,20,City Railway Station,2
2024-01-01 03:33:00,KA-01-500-5002,500,12.992467,77.602896,29,Chickpet,3
2024-01-01 03:38:00,KA-01-500-5002,500,12.98367,77.606479,41,Avenue Road,4
2024-01-01 03:43:00,KA-01-500-5002,500,12.98859,77.609878,32,K.R. Market,5
2024-01-01 03:00:00,KA-01-501-9666,501,12.978732,77.601866,36,Silk Board,1
2024-01-01 03:05:00,KA-01-501-9666,501,12.985436,77.605883,41,BTM Layout,2
2024-01-01 03:10:00,KA-01-501-9666,501,12.986036,77.613132,32,Bommanahalli,3
2024-01-01 03:15:00,KA-01-501-9666,501,12.992325,77.62412,24,Hongasandra,4
2024-01-01 03:20:00,KA-01-501-9666,501,12.984345,77.626058,44,Electronic City,5
2024-01-01 03:56:00,KA-01-501-2697,501,12.98783,77.594233,19,Silk Board,1
2024-01-01 04:01:00,KA-01-501-2697,501,12.983887,77.606743,23,BTM Layout,2
2024-01-01 04:06:00,KA-01-501-2697,501,12.982562,77.608711,18,Bommanahalli,3
2024-01-01 04:11:00,KA-01-501-2697,501,12.988047,77.625361,43,Hongasandra,4
2024-01-01 04:16:00,KA-01-501-2697,501,13.002278,77.626958,18,Electronic City,5
2024-01-01 03:17:00,KA-01-501-3546,501,12.985208,77.598955,24,Silk Board,1
2024-01-01 03:22:00,KA-01-501-3546,501,12.982977,77.611047,34,BTM Layout,2
2024-01-01 03:27:00,KA-01-501-3546,501,12.983489,77.616165,21,Bommanahalli,3
2024-01-01 03:32:00,KA-01-501-3546,501,12.992398,77.614726,37,Hongasandra,4
2024-01-01 03:37:00,KA-01-501-3546,501,13.001155,77.622821,25,Electronic City,5
2024-01-01 03:43:00,KA-01-501-4335,501,12.979795,77.610397,35,Silk Board,1
2024-01-01 03:48:00,KA-01-501-4335,501,12.980195,77.61168,42,BTM Layout,2
2024-01-01 03:53:00,KA-01-501-4335,501,12.992566,77.611052,23,Bommanahalli,3
2024-01-01 03:58:00,KA-01-501-4335,501,12.995231,77.610344,31,Hongasandra,4
2024-01-01 04:03:00,KA-01-501-4335,501,13.00222,77.619675,30,Electronic City,5
2024-01-01 03:05:00,KA-01-502-1832,502,12.988986,77.619845,35,Whitefield,1
2024-01-01 03:10:00,KA-01-502-1832,502,12.992078,77.611558,28,ITPL,2
2024-01-01 03:15:00,KA-01-502-1832,502,12.991817,77.62563,41,Brookefield,3
2024-01-01 03:20:00,KA-01-502-1832,502,12.997198,77.635374,23,Kundalahalli,4
2024-01-01 03:25:00,KA-01-502-1832,502,12.99719,77.639082,16,Marathahalli,5
2024-01-01 03:21:00,KA-01-502-1058,502,12.992655,77.614116,39,Whitefield,1
2024-01-01 03:26:00,KA-01-502-1058,502,12.992875,77.620596,19,ITPL,2
2024-01-01 03:31:00,KA-01-502-1058,502,12.999412,77.628117,35,Brookefield,3
2024-01-01 03:36:00,KA-01-502-1058,502,13.004171,77.627352,23,Kundalahalli,4
2024-01-01 03:41:00,KA-01-502-1058,502,13.005782,77.630315,20,Marathahalli,5
2024-01-01 03:35:00,KA-01-502-8239,502,12.993139,77.606049,37,Whitefield,1
2024-01-01 03:40:00,KA-01-502-8239,502,12.988859,77.622316,28,ITPL,2
2024-01-01 03:45:00,KA-01-502-8239,502,13.000454,77.62168,32,Brookefield,3
2024-01-01 03:50:00,KA-01-502-8239,502,13.003692,77.628338,15,Kundalahalli,4
2024-01-01 03:55:00,KA-01-502-8239,502,13.004901,77.626708,18,Marathahalli,5
2024-01-01 03:56:00,KA-01-502-2232,502,12.992579,77.609708,37,Whitefield,1
2024-01-01 04:01:00,KA-01-502-2232,502,12.997641,77.610087,43,ITPL,2
2024-01-01 04:06:00,KA-01-502-2232,502,13.004746,77.624963,19,Brookefield,3
2024-01-01 04:11:00,KA-01-502-2232,502,13.00488,77.631513,32,Kundalahalli,4
2024-01-01 04:16:00,KA-01-502-2232,502,13.015927,77.635672,16,Marathahalli,5
2024-01-01 03:27:00,KA-01-503-3426,503,12.992396,77.618202,19,Koramangala,1
2024-01-01 03:32:00,KA-01-503-3426,503,13.002476,77.62873,16,5th Block,2
2024-01-01 03:37:00,KA-01-503-3426,503,13.012188,77.628971,24,Wilson Garden,3
2024-01-01 03:42:00,KA-01-503-3426,503,13.014534,77.632823,26,4th Block Jayanagar,4
2024-01-01 03:47:00,KA-01-503-3426,503,13.014542,77.633567,43,Jayanagar,5
2024-01-01 03:57:00,KA-01-503-1653,503,12.996984,77.617842,26,Koramangala,1
2024-01-01 04:02:00,KA-01-503-1653,503,13.000721,77.633868,21,5th Block,2
2024-01-01 04:07:00,KA-01-503-1653,503,13.004853,77.645762,36,Wilson Garden,3
2024-01-01 04:12:00,KA-01-503-1653,503,13.016067,77.637524,22,4th Block Jayanagar,4
2024-01-01 04:17:00,KA-01-503-1653,503,13.013308,77.644102,36,Jayanagar,5
2024-01-01 03:22:00,KA-01-503-2684,503,12.998722,77.62521,39,Koramangala,1
2024-01-01 03:27:00,KA-01-503-2684,503,13.0184,77.62812,32,5th Block,2
2024-01-01 03:32:00,KA-01-503-2684,503,13.015346,77.629084,43,Wilson Garden,3
2024-01-01 03:37:00,KA-01-503-2684,503,13.013425,77.645454,42,4th Block Jayanagar,4
2024-01-01 03:42:00,KA-01-503-2684,503,13.014465,77.649662,28,Jayanagar,5
2024-01-01 03:59:00,KA-01-503-3532,503,13.005139,77.621788,44,Koramangala,1
2024-01-01 04:04:00,KA-01-503-3532,503,13.008762,77.633463,22,5th Block,2
2024-01-01 04:09:00,KA-01-503-3532,503,13.012709,77.624749,42,Wilson Garden,3
2024-01-01 04:14:00,KA-01-503-3532,503,13.009964,77.635362,20,4th Block Jayanagar,4
2024-01-01 04:19:00,KA-01-503-3532,503,13.017228,77.643703,40,Jayanagar,5
2024-01-01 03:01:00,KA-01-504-7755,504,13.012489,77.627923,20,Indiranagar,1
2024-01-01 03:06:00,KA-01-504-7755,504,13.017501,77.641653,38,100 Feet Road,2
2024-01-01 03:11:00,KA-01-504-7755,504,13.022399,77.648004,44,HAL,3
2024-01-01 03:16:00,KA-01-504-7755,504,13.02777,77.648896,25,Trinity,4
2024-01-01 03:21:00,KA-01-504-7755,504,13.027249,77.642295,40,MG Road,5
2024-01-01 03:51:00,KA-01-504-7745,504,13.013748,77.635638,36,Indiranagar,1
2024-01-01 03:56:00,KA-01-504-7745,504,13.016958,77.632216,42,100 Feet Road,2
2024-01-01 04:01:00,KA-01-504-7745,504,13.014195,77.647866,38,HAL,3
2024-01-01 04:06:00,KA-01-504-7745,504,13.023402,77.650008,40,Trinity,4
2024-01-01 04:11:00,KA-01-504-7745,504,13.027742,77.650749,22,MG Road,5
2024-01-01 03:10:00,KA-01-504-5371,504,13.016291,77.63202,40,Indiranagar,1
2024-01-01 03:15:00,KA-01-504-5371,504,13.016081,77.636289,37,100 Feet Road,2
2024-01-01 03:20:00,KA-01-504-5371,504,13.017428,77.641054,18,HAL,3
2024-01-01 03:25:00,KA-01-504-5371,504,13.024711,77.644206,27,Trinity,4
2024-01-01 03:30:00,KA-01-504-5371,504,13.033879,77.646127,42,MG Road,5
2024-01-01 04:14:00,KA-01-500-8711,500,12.970666,77.592401,21,Majestic,1
2024-01-01 04:19:00,KA-01-500-8711,500,12.982835,77.599583,41,City Railway Station,2
2024-01-01 04:24:00,KA-01-500-8711,500,12.984759,77.595172,44,Chickpet,3
2024-01-01 04:29:00,KA-01-500-8711,500,12.984935,77.611048,29,Avenue Road,4
2024-01-01 04:34:00,KA-01-500-8711,500,12.988011,77.615927,26,K.R. Market,5
2024-01-01 04:52:00,KA-01-500-6000,500,12.969014,77.601647,40,Majestic,1
2024-01-01 04:57:00,KA-01-500-6000,500,12.987094,77.596786,42,City Railway Station,2
2024-01-01 05:02:00,KA-01-500-6000,500,12.977372,77.609867,22,Chickpet,3
2024-01-01 05:07:00,KA-01-500-6000,500,12.991498,77.603986,22,Avenue Road,4
2024-01-01 05:12:00,KA-01-500-6000,500,12.985499,77.609191,15,K.R. Market,5
2024-01-01 04:21:00,KA-01-501-7528,501,12.974878,77.600007,23,Silk Board,1
2024-01-01 04:26:00,KA-01-501-7528,501,12.980579,77.604761,42,BTM Layout,2
2024-01-01 04:31:00,KA-01-501-7528,501,12.989427,77.613771,17,Bommanahalli,3
2024-01-01 04:36:00,KA-01-501-7528,501,13.001353,77.611608,45,Hongasandra,4
2024-01-01 04:41:00,KA-01-501-7528,501,13.002522,77.61953,39,Electronic City,5
2024-01-01 04:22:00,KA-01-501-5573,501,12.981353,77.607974,35,Silk Board,1
2024-01-01 04:27:00,KA-01-501-5573,501,12.979986,77.610512,31,BTM Layout,2
2024-01-01 04:32:00,KA-01-501-5573,501,12.990432,77.615062,27,Bommanahalli,3
2024-01-01 04:37:00,KA-01-501-5573,501,12.995046,77.628877,36,Hongasandra,4
2024-01-01 04:42:00,KA-01-501-5573,501,12.994411,77.617945,41,Electronic City,5
2024-01-01 04:21:00,KA-01-501-9785,501,12.978484,77.601823,45,Silk Board,1
2024-01-01 04:26:00,KA-01-501-9785,501,12.982413,77.614545,15,BTM Layout,2
2024-01-01 04:31:00,KA-01-501-9785,501,12.996703,77.609746,18,Bommanahalli,3
2024-01-01 04:36:00,KA-01-501-9785,501,12.989438,77.618957,43,Hongasandra,4
2024-01-01 04:41:00,KA-01-501-9785,501,12.994839,77.623765,23,Electronic City,5
2024-01-01 04:02:00,KA-01-502-5349,502,12.992615,77.607021,18,Whitefield,1
2024-01-01 04:07:00,KA-01-502-5349,502,13.003338,77.627579,34,ITPL,2
2024-01-01 04:12:00,KA-01-502-5349,502,12.996536,77.620661,28,Brookefield,3
2024-01-01 04:17:00,KA-01-502-5349,502,13.005029,77.628272,26,Kundalahalli,4
2024-01-01 04:22:00,KA-01-502-5349,502,13.010893,77.640651,38,Marathahalli,5
2024-01-01 04:27:00,KA-01-502-6139,502,12.990715,77.610609,34,Whitefield,1
2024-01-01 04:32:00,KA-01-502-6139,502,12.988703,77.614945,31,ITPL,2
2024-01-01 04:37:00,KA-01-502-6139,502,12.999434,77.631573,18,Brookefield,3
2024-01-01 04:42:00,KA-01-502-6139,502,13.001012,77.627719,27,Kundalahalli,4
2024-01-01 04:47:00,KA-01-502-6139,502,13.007518,77.636542,43,Marathahalli,5
2024-01-01 04:16:00,KA-01-502-4114,502,13.004235,77.611946,16,Whitefield,1
2024-01-01 04:21:00,KA-01-502-4114,502,12.993153,77.623821,37,ITPL,2
2024-01-01 04:26:00,KA-01-502-4114,502,13.003009,77.631834,28,Brookefield,3
2024-01-01 04:31:00,KA-01-502-4114,502,13.00652,77.624804,15,Kundalahalli,4
2024-01-01 04:36:00,KA-01-502-4114,502,13.010553,77.636144,31,Marathahalli,5
2024-01-01 04:23:00,KA-01-503-4228,503,13.005702,77.627136,28,Koramangala,1
2024-01-01 04:28:00,KA-01-503-4228,503,13.010933,77.634446,17,5th Block,2
2024-01-01 04:33:00,KA-01-503-4228,503,13.016511,77.635844,45,Wilson Garden,3
2024-01-01 04:38:00,KA-01-503-4228,503,13.012764,77.637334,36,4th Block Jayanagar,4
2024-01-01 04:43:00,KA-01-503-4228,503,13.023633,77.636515,44,Jayanagar,5
2024-01-01 04:39:00,KA-01-503-6409,503,13.003443,77.622633,25,Koramangala,1
2024-01-01 04:44:00,KA-01-503-6409,503,13.005744,77.634992,36,5th Block,2
2024-01-01 04:49:00,KA-01-503-6409,503,13.010555,77.632832,42,Wilson Garden,3
2024-01-01 04:54:00,KA-01-503-6409,503,13.006801,77.640331,18,4th Block Jayanagar,4
2024-01-01 04:59:00,KA-01-503-6409,503,13.020827,77.651416,38,Jayanagar,5
2024-01-01 04:32:00,KA-01-503-5920,503,13.000061,77.625696,24,Koramangala,1
2024-01-01 04:37:00,KA-01-503-5920,503,13.006847,77.636487,36,5th Block,2
2024-01-01 04:42:00,KA-01-503-5920,503,13.009124,77.633995,28,Wilson Garden,3
2024-01-01 04:47:00,KA-01-503-5920,503,13.016639,77.637533,25,4th Block Jayanagar,4
2024-01-01 04:52:00,KA-01-503-5920,503,13.015368,77.64157,27,Jayanagar,5
2024-01-01 04:35:00,KA-01-503-5844,503,13.006968,77.619467,19,Koramangala,1
2024-01-01 04:40:00,KA-01-503-5844,503,13.006265,77.625099,21,5th Block,2
2024-01-01 04:45:00,KA-01-503-5844,503,13.015575,77.624984,28,Wilson Garden,3
2024-01-01 04:50:00,KA-01-503-5844,503,13.010805,77.638486,36,4th Block Jayanagar,4
2024-01-01 04:55:00,KA-01-503-5844,503,13.025428,77.640271,45,Jayanagar,5
2024-01-01 04:43:00,KA-01-503-7211,503,12.998824,77.634006,38,Koramangala,1
2024-01-01 04:48:00,KA-01-503-7211,503,12.99836,77.617606,43,5th Block,2
2024-01-01 04:53:00,KA-01-503-7211,503,13.0118,77.63009,20,Wilson Garden,3
2024-01-01 04:58:00,KA-01-503-7211,503,13.008494,77.640142,34,4th Block Jayanagar,4
2024-01-01 05:03:00,KA-01-503-7211,503,13.018819,77.63778,33,Jayanagar,5
2024-01-01 04:25:00,KA-01-503-5930,503,12.995198,77.628962,32,Koramangala,1
2024-01-01 04:30:00,KA-01-503-5930,503,13.008851,77.628104,41,5th Block,2
2024-01-01 04:35:00,KA-01-503-5930,503,13.018833,77.62725,15,Wilson Garden,3
2024-01-01 04:40:00,KA-01-503-5930,503,13.005972,77.63314,24,4th Block Jayanagar,4
2024-01-01 04:45:00,KA-01-503-5930,503,13.017372,77.641817,24,Jayanagar,5
2024-01-01 04:50:00,KA-01-504-8043,504,13.010394,77.63636,33,Indiranagar,1
2024-01-01 04:55:00,KA-01-504-8043,504,13.009342,77.645819,34,100 Feet Road,2
2024-01-01 05:00:00,KA-01-504-8043,504,13.019189,77.648186,35,HAL,3
2024-01-01 05:05:00,KA-01-504-8043,504,13.025314,77.648884,25,Trinity,4
2024-01-01 05:10:00,KA-01-504-8043,504,13.030449,77.652839,29,MG Road,5
2024-01-01 04:28:00,KA-01-504-8238,504,13.014814,77.641246,36,Indiranagar,1
2024-01-01 04:33:00,KA-01-504-8238,504,13.016583,77.642145,21,100 Feet Road,2
2024-01-01 04:38:00,KA-01-504-8238,504,13.019151,77.649801,31,HAL,3
2024-01-01 04:43:00,KA-01-504-8238,504,13.020218,77.655605,30,Trinity,4
2024-01-01 04:48:00,KA-01-504-8238,504,13.027399,77.643446,40,MG Road,5
2024-01-01 04:42:00,KA-01-504-3780,504,13.012241,77.631195,17,Indiranagar,1
2024-01-01 04:47:00,KA-01-504-3780,504,13.019803,77.635337,24,100 Feet Road,2
2024-01-01 04:52:00,KA-01-504-3780,504,13.017369,77.633152,31,HAL,3
2024-01-01 04:57:00,KA-01-504-3780,504,13.021338,77.634481,36,Trinity,4
2024-01-01 05:02:00,KA-01-504-3780,504,13.01968,77.654402,35,MG Road,5
2024-01-01 05:05:00,KA-01-500-6491,500,12.975529,77.596727,41,Majestic,1
2024-01-01 05:10:00,KA-01-500-6491,500,12.970765,77.598361,45,City Railway Station,2
2024-01-01 05:15:00,KA-01-500-6491,500,12.979582,77.596808,39,Chickpet,3
2024-01-01 05:20:00,KA-01-500-6491,500,12.991117,77.610987,22,Avenue Road,4
2024-01-01 05:25:00,KA-01-500-6491,500,12.986495,77.610734,36,K.R. Market,5
2024-01-01 05:14:00,KA-01-500-6085,500,12.972642,77.584391,40,Majestic,1
2024-01-01 05:19:00,KA-01-500-6085,500,12.974364,77.59519,21,City Railway Station,2
2024-01-01 05:24:00,KA-01-500-6085,500,12.974592,77.601194,19,Chickpet,3
2024-01-01 05:29:00,KA-01-500-6085,500,12.992588,77.609804,15,Avenue Road,4
2024-01-01 05:34:00,KA-01-500-6085,500,12.984744,77.613463,16,K.R. Market,5
2024-01-01 05:30:00,KA-01-500-5011,500,12.978597,77.599223,34,Majestic,1
2024-01-01 05:35:00,KA-01-500-5011,500,12.975898,77.595365,42,City Railway Station,2
2024-01-01 05:40:00,KA-01-500-5011,500,12.983091,77.604567,39,Chickpet,3
2024-01-01 05:45:00,KA-01-500-5011,500,12.988076,77.609776,17,Avenue Road,4
2024-01-01 05:50:00,KA-01-500-5011,500,12.992848,77.607924,29,K.R. Market,5
2024-01-01 05:56:00,KA-01-500-7790,500,12.978187,77.595588,35,Majestic,1
2024-01-01 06:01:00,KA-01-500-7790,500,12.985976,77.595154,33,City Railway Station,2
2024-01-01 06:06:00,KA-01-500-7790,500,12.98828,77.60359,21,Chickpet,3
2024-01-01 06:11:00,KA-01-500-7790,500,12.980343,77.604181,37,Avenue Road,4
2024-01-01 06:16:00,KA-01-500-7790,500,12.985998,77.612721,37,K.R. Market,5
2024-01-01 05:31:00,KA-01-500-7291,500,12.974214,77.591731,27,Majestic,1
2024-01-01 05:36:00,KA-01-500-7291,500,12.975478,77.609311,22,City Railway Station,2
2024-01-01 05:41:00,KA-01-500-7291,500,12.988238,77.604782,19,Chickpet,3
2024-01-01 05:46:00,KA-01-500-7291,500,12.98379,77.6072,35,Avenue Road,4
2024-01-01 05:51:00,KA-01-500-7291,500,12.990668,77.605486,37,K.R. Market,5
2024-01-01 05:57:00,KA-01-500-1090,500,12.970313,77.586257,39,Majestic,1
2024-01-01 06:02:00,KA-01-500-1090,500,12.977596,77.601836,42,City Railway Station,2
2024-01-01 06:07:00,KA-01-500-1090,500,12.977184,77.61047,39,Chickpet,3
2024-01-01 06:12:00,KA-01-500-1090,500,12.977471,77.599278,43,Avenue Road,4
2024-01-01 06:17:00,KA-01-500-1090,500,12.988722,77.615835,18,K.R. Market,5
2024-01-01 05:11:00,KA-01-501-4585,501,12.99002,77.602306,40,Silk Board,1
2024-01-01 05:16:00,KA-01-501-4585,501,12.990993,77.608407,45,BTM Layout,2
2024-01-01 05:21:00,KA-01-501-4585,501,12.988737,77.617018,37,Bommanahalli,3
2024-01-01 05:26:00,KA-01-501-4585,501,12.996862,77.608718,31,Hongasandra,4
2024-01-01 05:31:00,KA-01-501-4585,501,13.004983,77.6275,29,Electronic City,5
2024-01-01 05:35:00,KA-01-501-1822,501,12.978472,77.606579,22,Silk Board,1
2024-01-01 05:40:00,KA-01-501-1822,501,12.98807,77.609903,44,BTM Layout,2
2024-01-01 05:45:00,KA-01-501-1822,501,12.986848,77.609242,42,Bommanahalli,3
2024-01-01 05:50:00,KA-01-501-1822,501,12.993472,77.622464,18,Hongasandra,4
2024-01-01 05:55:00,KA-01-501-1822,501,13.000318,77.618747,29,Electronic City,5
2024-01-01 05:51:00,KA-01-501-3184,501,12.985458,77.590357,29,Silk Board,1
2024-01-01 05:56:00,KA-01-501-3184,501,12.991344,77.599901,36,BTM Layout,2
2024-01-01 06:01:00,KA-01-501-3184,501,12.987788,77.607002,31,Bommanahalli,3
2024-01-01 06:06:00,KA-01-501-3184,501,12.987127,77.622404,32,Hongasandra,4
2024-01-01 06:11:00,KA-01-501-3184,501,12.995261,77.622333,34,Electronic City,5
2024-01-01 05:48:00,KA-01-501-6198,501,12.981365,77.606985,43,Silk Board,1
2024-01-01 05:53:00,KA-01-501-6198,501,12.985984,77.602185,29,BTM Layout,2
2024-01-01 05:58:00,KA-01-501-6198,501,12.994581,77.610131,34,Bommanahalli,3
2024-01-01 06:03:00,KA-01-501-6198,501,12.985817,77.614459,41,Hongasandra,4
2024-01-01 06:08:00,KA-01-501-6198,501,13.005104,77.624851,38,Electronic City,5
2024-01-01 05:27:00,KA-01-501-9270,501,12.979857,77.602854,41,Silk Board,1
2024-01-01 05:32:00,KA-01-501-9270,501,12.983992,77.618984,44,BTM Layout,2
2024-01-01 05:37:00,KA-01-501-9270,501,12.99151,77.61475,32,Bommanahalli,3
2024-01-01 05:42:00,KA-01-501-9270,501,12.998751,77.617794,29,Hongasandra,4
2024-01-01 05:47:00,KA-01-501-9270,501,12.996305,77.619618,43,Electronic City,5
2024-01-01 05:28:00,KA-01-502-8777,502,12.991242,77.614414,23,Whitefield,1
2024-01-01 05:33:00,KA-01-502-8777,502,12.999238,77.61886,39,ITPL,2
2024-01-01 05:38:00,KA-01-502-8777,502,13.003263,77.622196,22,Brookefield,3
2024-01-01 05:43:00,KA-01-502-8777,502,13.003993,77.616609,41,Kundalahalli,4
2024-01-01 05:48:00,KA-01-502-8777,502,13.012182,77.632332,35,Marathahalli,5
2024-01-01 05:49:00,KA-01-502-5543,502,12.99659,77.600119,39,Whitefield,1
2024-01-01 05:54:00,KA-01-502-5543,502,13.006042,77.617902,31,ITPL,2
2024-01-01 05:59:00,KA-01-502-5543,502,13.005141,77.6174,30,Brookefield,3
2024-01-01 06:04:00,KA-01-502-5543,502,13.006664,77.621333,35,Kundalahalli,4
2024-01-01 06:09:00,KA-01-502-5543,502,13.004481,77.64017,22,Marathahalli,5
2024-01-01 05:28:00,KA-01-502-5499,502,12.990647,77.615687,17,Whitefield,1
2024-01-01 05:33:00,KA-01-502-5499,502,12.99995,77.621078,37,ITPL,2
2024-01-01 05:38:00,KA-01-502-5499,502,13.000352,77.624425,24,Brookefield,3
2024-01-01 05:43:00,KA-01-502-5499,502,13.015617,77.626312,22,Kundalahalli,4
2024-01-01 05:48:00,KA-01-502-5499,502,13.008605,77.635853,23,Marathahalli,5
2024-01-01 05:57:00,KA-01-503-6238,503,13.007128,77.630535,32,Koramangala,1
2024-01-01 06:02:00,KA-01-503-6238,503,13.008794,77.622885,17,5th Block,2
2024-01-01 06:07:00,KA-01-503-6238,503,13.017767,77.626868,19,Wilson Garden,3
2024-01-01 06:12:00,KA-01-503-6238,503,13.015113,77.632829,19,4th Block Jayanagar,4
2024-01-01 06:17:00,KA-01-503-6238,503,13.017279,77.642244,22,Jayanagar,5
2024-01-01 05:44:00,KA-01-503-7275,503,13.003207,77.62671,19,Koramangala,1
2024-01-01 05:49:00,KA-01-503-7275,503,13.013669,77.630868,37,5th Block,2
2024-01-01 05:54:00,KA-01-503-7275,503,13.008379,77.63742,21,Wilson Garden,3
2024-01-01 05:59:00,KA-01-503-7275,503,13.019547,77.630462,17,4th Block Jayanagar,4
2024-01-01 06:04:00,KA-01-503-7275,503,13.020587,77.644106,28,Jayanagar,5
2024-01-01 05:21:00,KA-01-503-7678,503,13.000112,77.631479,32,Koramangala,1
2024-01-01 05:26:00,KA-01-503-7678,503,13.00485,77.629228,29,5th Block,2
2024-01-01 05:31:00,KA-01-503-7678,503,13.008735,77.632678,28,Wilson Garden,3
2024-01-01 05:36:00,KA-01-503-7678,503,13.008119,77.6294,16,4th Block Jayanagar,4
2024-01-01 05:41:00,KA-01-503-7678,503,13.025573,77.636365,21,Jayanagar,5
2024-01-01 05:24:00,KA-01-503-7883,503,12.996643,77.613833,43,Koramangala,1
2024-01-01 05:29:00,KA-01-503-7883,503,13.002405,77.621985,39,5th Block,2
2024-01-01 05:34:00,KA-01-503-7883,503,13.01781,77.637649,33,Wilson Garden,3
2024-01-01 05:39:00,KA-01-503-7883,503,13.010159,77.647862,45,4th Block Jayanagar,4
2024-01-01 05:44:00,KA-01-503-7883,503,13.022509,77.638976,37,Jayanagar,5
2024-01-01 05:30:00,KA-01-504-7232,504,12.999103,77.646055,15,Indiranagar,1
2024-01-01 05:35:00,KA-01-504-7232,504,13.008652,77.630373,45,100 Feet Road,2
2024-01-01 05:40:00,KA-01-504-7232,504,13.024713,77.654799,26,HAL,3
2024-01-01 05:45:00,KA-01-504-7232,504,13.030521,77.64942,24,Trinity,4
2024-01-01 05:50:00,KA-01-504-7232,504,13.030574,77.654867,39,MG Road,5
2024-01-01 05:54:00,KA-01-504-7389,504,13.015395,77.636006,43,Indiranagar,1
2024-01-01 05:59:00,KA-01-504-7389,504,13.016121,77.638287,45,100 Feet Road,2
2024-01-01 06:04:00,KA-01-504-7389,504,13.01583,77.641197,41,HAL,3
2024-01-01 06:09:00,KA-01-504-7389,504,13.015135,77.646108,28,Trinity,4
2024-01-01 06:14:00,KA-01-504-7389,504,13.022657,77.645082,32,MG Road,5
2024-01-01 06:31:00,KA-01-500-4613,500,12.972499,77.60156,22,Majestic,1
2024-01-01 06:36:00,KA-01-500-4613,500,12.980192,77.590747,23,City Railway Station,2
2024-01-01 06:41:00,KA-01-500-4613,500,12.974652,77.607304,28,Chickpet,3
2024-01-01 06:46:00,KA-01-500-4613,500,12.978688,77.605477,30,Avenue Road,4
2024-01-01 06:51:00,KA-01-500-4613,500,12.99035,77.605758,15,K.R. Market,5
